-7.65,0.78,-0.59,-1.18,1.86
-7.85,1.41,-0.51,-0.83,1.11
-6.16,1.18,-0.16,-0.02,-0.18
-6.55,4.31,2.12,1.29,-2.04
-11.18,8.36,5.26,1.76,-3.20
-12.28,10.83,5.33,0.88,-4.19
-10.16,3.92,1.84,0.64,-4.27
-11.18,4.67,0.94,0.62,-4.53
-9.18,6.67,1.02,0.51,-4.61
-7.65,6.90,1.37,0.28,-4.62
-7.61,7.34,1.69,0.10,-4.58
-7.88,7.18,1.53,-0.17,-4.46
-8.94,6.67,0.71,-0.19,-4.37
-10.67,6.43,0.27,0.07,-3.88
-12.63,7.77,1.02,0.34,-3.44
-13.02,8.79,1.88,0.26,-3.24
-12.98,6.24,1.14,0.06,-2.82
-11.89,4.28,0.35,0.19,-2.13
-11.69,3.77,0.47,0.37,-1.35
-11.85,2.51,0.90,0.47,-0.09
-11.85,2.31,1.22,0.41,0.75
-12.04,3.49,1.22,0.27,1.07
-13.45,4.55,0.86,0.13,1.21
-14.79,5.06,-0.08,-0.07,1.28
-14.63,3.57,-0.90,-0.16,1.51
-11.49,2.12,-0.27,-0.14,2.09
-8.39,1.18,0.67,-0.03,2.57
-6.75,1.02,1.65,0.01,2.69
-6.16,1.61,1.61,-0.03,2.54
-6.16,2.28,1.10,-0.08,2.32
-6.63,2.35,0.51,-0.12,2.16
-7.22,2.12,-0.04,-0.16,1.77
-7.65,2.12,-0.47,-0.11,1.17
-8.32,2.31,-0.31,-0.08,0.66
-8.67,1.69,-0.31,-0.08,-0.15
-10.67,1.96,-0.55,0.07,-0.99
-12.20,2.08,-0.24,0.22,-1.38
-13.14,1.92,0.04,0.51,-1.83
-14.44,2.63,1.33,0.85,-2.38
-14.44,3.73,2.90,1.15,-2.65
-12.59,3.49,3.61,1.01,-2.58
-12.67,2.43,2.59,0.70,-2.19
-12.16,1.33,0.59,0.18,-1.60
-10.90,0.59,-0.20,0.02,-0.99
-8.98,0.00,-0.31,0.10,-0.66
-7.49,0.71,0.43,0.14,-0.41
-6.24,1.29,0.63,0.06,-0.27
-5.45,1.53,0.51,0.03,-0.19
-5.53,2.12,0.59,0.03,-0.05
-6.47,2.35,0.63,0.02,0.17
-7.88,2.94,1.14,0.03,0.22
-9.85,3.10,1.45,0.05,0.18
-9.57,2.47,1.45,-0.02,0.10
-10.00,2.20,1.33,-0.00,0.14
-11.73,1.80,1.22,0.10,0.30
-11.85,2.16,1.49,0.15,0.42
-13.22,2.79,1.22,0.22,0.40
-12.55,2.35,1.26,0.32,0.29
-11.61,2.75,1.69,0.23,0.32
-12.83,3.41,1.37,0.07,0.40
-15.02,3.53,0.24,-0.22,0.35
-15.02,2.39,-0.67,-0.38,0.32
-11.81,1.26,-0.59,-0.37,0.39
-8.04,0.59,0.31,-0.21,0.78
-6.59,0.86,1.10,-0.07,1.07
-5.92,1.80,1.69,0.05,1.35
-6.35,2.67,1.41,0.05,1.40
-7.34,2.86,0.63,0.01,1.35
-8.20,2.39,-0.24,-0.08,1.13
-8.28,1.88,-0.75,-0.15,0.77
-8.79,1.73,-0.94,-0.15,0.43
-8.94,1.80,-0.90,-0.13,-0.17
-10.40,1.92,-1.02,-0.12,-0.79
-11.53,2.12,-0.82,-0.08,-1.19
-11.96,2.47,-0.43,0.09,-1.77
-13.10,3.10,0.39,0.39,-2.23
-14.28,3.88,1.49,0.59,-2.43
-13.38,4.00,2.86,0.75,-2.28
-11.30,2.82,3.49,0.52,-1.57
-11.26,1.80,2.63,0.24,-1.02
-10.24,0.04,0.63,-0.11,-0.08
-9.57,-0.51,-0.24,-0.13,0.63
-8.20,0.71,0.12,-0.11,0.92
-7.26,1.29,0.24,-0.11,1.15
-6.43,1.49,0.35,-0.14,1.19
-6.28,1.77,0.39,-0.14,1.13
-6.59,2.16,0.78,-0.08,0.99
-6.79,2.94,1.49,-0.02,0.74
-7.37,3.37,2.00,0.01,0.52
-8.16,2.98,1.96,0.05,0.20
-9.38,2.39,1.53,0.09,0.04
-10.43,2.39,1.22,0.21,-0.22
-11.96,2.28,1.02,0.32,-0.48
-13.42,2.08,0.67,0.37,-0.63
-13.69,2.00,0.75,0.42,-0.69
-13.30,2.31,1.10,0.50,-0.64
-12.67,2.90,1.96,0.48,-0.58
-11.73,2.94,1.96,0.17,-0.38
-12.24,2.59,0.51,-0.10,-0.07
-13.34,2.39,-0.47,-0.17,0.01
-12.20,1.77,-0.51,-0.24,0.09
-9.41,1.18,-0.20,-0.23,0.32
-7.18,1.22,0.55,-0.17,0.53
-6.32,1.84,1.10,-0.09,0.79
-6.59,2.51,1.06,-0.14,0.88
-7.18,2.43,0.35,-0.23,0.88
-7.49,2.31,-0.16,-0.33,0.77
-8.51,1.73,-0.55,-0.39,0.58
-9.10,1.61,-0.63,-0.39,0.40
-10.08,1.88,-0.39,-0.36,0.00
-12.87,1.65,-0.43,-0.38,-0.44
-12.71,1.96,-0.16,-0.39,-0.68
-12.40,2.12,0.16,-0.23,-0.81
-13.85,2.75,1.37,0.12,-0.99
-14.36,3.45,2.43,0.25,-1.10
-12.55,2.67,2.59,0.25,-0.91
-9.85,1.49,2.43,0.19,-0.42
-6.43,0.75,2.20,0.10,-0.04
-6.39,1.06,1.96,0.11,0.39
-7.61,1.57,1.69,0.09,0.50
-8.71,1.57,0.82,0.04,0.50
-8.83,1.06,0.67,0.09,0.48
-8.94,1.37,1.18,0.08,0.41
-8.39,1.84,1.73,0.07,0.29
-7.73,2.00,2.04,0.14,0.19
-7.53,1.92,2.31,0.27,0.16
-7.53,1.80,2.47,0.43,0.14
-8.24,1.84,2.55,0.51,0.05
-9.02,1.96,2.28,0.52,0.00
-9.34,1.41,2.12,0.47,-0.05
-10.00,1.45,2.00,0.42,-0.10
-10.87,1.65,1.77,0.36,-0.12
-11.38,1.45,0.98,0.27,-0.23
-12.75,1.02,1.41,0.21,-0.31
-14.28,2.43,1.53,0.12,-0.34
-13.81,4.24,1.73,-0.01,-0.49
-10.79,3.61,2.04,-0.24,-0.36
-9.41,2.51,1.45,-0.33,-0.14
-10.51,1.53,0.67,-0.17,-0.07
-12.24,2.08,0.51,-0.07,-0.25
-11.96,2.04,0.27,-0.15,-0.34
-9.38,0.98,0.24,-0.24,-0.07
-8.04,0.98,0.86,-0.16,0.09
-7.69,2.31,1.53,-0.07,0.14
-7.77,2.55,1.45,-0.11,0.16
-8.20,1.88,0.75,-0.15,0.16
-8.51,1.65,0.43,-0.16,0.07
-9.10,1.65,0.90,-0.08,-0.13
-9.61,1.77,0.82,-0.06,-0.30
-8.71,1.96,1.14,-0.07,-0.48
-9.49,2.04,1.26,-0.08,-0.58
-10.43,2.16,1.14,-0.12,-0.66
-11.92,2.12,0.90,-0.18,-0.75
-14.95,2.39,0.55,-0.12,-0.94
-16.28,2.82,1.49,-0.03,-1.06
-10.98,2.16,2.43,-0.03,-0.75
-5.92,1.33,3.18,0.04,0.25
-6.51,2.16,3.22,0.15,0.72
-7.45,2.24,2.67,0.11,0.99
-8.94,1.73,1.18,-0.19,1.26
-10.28,1.57,0.20,-0.37,1.43
-10.36,1.84,0.00,-0.44,1.53
-9.65,1.73,0.35,-0.36,1.38
-8.59,1.96,0.82,-0.28,1.23
-8.20,2.59,1.57,-0.03,1.14
-7.96,3.18,2.00,0.18,1.16
-7.85,3.14,2.04,0.46,1.21
-7.57,2.86,1.84,0.67,1.30
-7.34,3.02,1.73,0.80,1.38
-7.41,3.88,1.61,0.95,1.46
-8.16,4.67,1.02,0.96,1.49
-12.04,6.39,0.27,1.08,1.16
-16.20,8.24,0.63,1.11,0.41
-12.67,6.00,-0.08,0.59,0.39
-9.26,3.37,-0.27,0.39,0.66
-8.67,4.63,0.16,0.37,0.58
-9.53,6.63,0.59,0.34,0.34
-9.53,5.65,0.47,0.27,0.32
-8.87,3.96,0.43,0.20,0.47
-8.28,3.77,0.75,0.20,0.58
-8.04,5.06,1.06,0.17,0.50
-7.85,5.41,0.59,0.04,0.37
-8.00,4.98,0.27,0.02,0.33
-8.47,5.02,0.51,0.03,0.29
-9.02,5.57,1.02,-0.05,0.22
-9.18,6.35,1.10,-0.11,0.18
-9.89,7.65,1.14,-0.14,0.13
-9.73,8.59,2.00,0.10,-0.02
-8.43,7.53,2.31,0.23,0.17
-7.92,6.55,2.39,0.37,0.70
-7.49,6.59,2.71,0.39,1.02
-7.22,8.08,2.16,0.36,1.24
-7.53,7.37,1.77,0.45,1.69
-8.12,6.59,2.20,0.47,1.79
-8.00,7.06,3.02,0.41,1.85
-7.26,5.77,3.73,0.27,2.06
-6.59,5.02,3.77,0.18,2.07
-6.86,4.90,4.24,0.20,1.91
-6.98,4.55,4.67,0.19,1.60
-7.06,3.69,4.55,0.17,1.37
-6.75,2.71,5.10,0.15,1.13
-6.71,2.98,5.30,0.03,0.67
-6.35,3.06,5.33,-0.11,0.24
-6.08,3.14,5.37,-0.15,-0.00
-5.96,4.00,5.77,-0.13,-0.31
-5.81,4.39,6.04,-0.12,-0.51
-6.04,6.86,8.39,-0.09,-0.30
-6.08,6.67,5.69,-0.13,-0.50
-5.26,6.71,6.04,-0.14,-0.42
-5.49,5.69,5.77,-0.11,-0.43
-5.14,6.08,5.73,-0.11,-0.52
-4.86,6.16,6.08,-0.15,-0.54
-4.20,4.86,6.47,-0.03,-0.63
-5.18,5.02,6.43,-0.04,-0.52
-5.06,5.65,6.63,-0.08,-0.70
-4.63,3.14,6.35,-0.03,-0.89
-5.73,3.96,6.67,-0.01,-0.77
-6.00,3.33,6.51,0.08,-0.82
-6.12,2.98,6.79,0.12,-0.77
-6.59,3.30,7.10,0.10,-0.83
-6.08,2.90,7.45,0.15,-0.74
-6.55,2.31,7.96,0.05,-0.38
-7.22,2.63,7.57,-0.05,-0.39
-6.79,2.04,7.45,-0.02,-0.43
-6.00,1.77,7.10,-0.04,-0.40
-6.32,1.14,7.49,0.08,-0.37
-6.04,1.26,7.45,0.10,-0.42
-6.20,0.55,7.34,0.16,-0.42
-6.16,0.51,7.22,0.23,-0.24
-6.24,0.55,7.30,0.23,-0.24
-6.35,0.12,7.18,0.23,-0.22
-6.32,-0.08,7.02,0.28,-0.24
-6.86,0.00,7.34,0.31,-0.25
-6.98,-0.47,7.41,0.29,-0.18
-7.18,-0.24,7.30,0.24,-0.19
-7.30,-0.24,6.94,0.18,-0.23
-7.30,-1.10,7.02,0.21,-0.18
-6.28,-0.86,6.59,0.30,-0.09
-7.06,-1.29,6.75,0.35,-0.04
-7.37,-1.65,6.71,0.32,-0.08
-7.02,-1.80,6.86,0.26,-0.12
-6.79,-1.49,6.63,0.24,-0.13
-6.79,-1.45,6.86,0.29,0.06
-7.06,-1.69,6.63,0.25,0.10
-7.41,-1.10,6.63,0.25,0.14
-6.71,-0.71,6.24,0.20,0.05
-7.06,-1.29,6.75,0.24,0.13
-7.18,-0.82,6.83,0.25,0.22
-6.51,-0.78,6.39,0.21,0.20
-7.30,-0.71,6.28,0.24,0.23
-6.16,-0.43,5.96,0.19,0.45
-5.02,0.31,7.37,0.07,0.65
-3.57,-0.04,6.00,-0.57,0.69
-2.86,2.31,6.90,0.05,1.22
-12.91,3.41,9.22,-0.37,2.12
-13.14,6.63,2.35,0.56,1.74
-12.20,1.10,6.86,0.89,0.52
-8.94,1.49,5.81,0.33,0.01
-7.02,0.98,5.96,-0.29,0.05
-7.53,1.33,6.98,-0.28,0.20
-7.22,2.20,7.37,-0.25,0.15
-6.35,2.63,6.75,-0.46,0.43
-6.16,2.47,5.92,-0.50,0.97
-6.90,3.53,7.10,-0.44,0.86
-5.61,3.26,7.02,-0.55,0.91
-6.12,3.06,6.47,-0.24,0.96
-6.39,3.37,6.71,0.01,0.85
-8.59,4.12,6.98,-0.09,0.82
-8.55,4.98,6.16,-0.94,-0.23
-4.39,1.06,3.69,-1.71,-2.00
-4.28,3.18,2.94,-1.78,-1.31
-2.98,-0.75,1.96,-1.38,1.67
-3.92,6.39,1.37,-1.48,0.20
-4.51,11.45,-0.12,-1.18,-0.53
-5.10,12.16,-0.39,-1.33,0.15
-4.43,11.77,-1.96,-1.51,-0.30
-3.06,11.02,-2.75,-1.33,-0.24
-2.98,11.34,-3.02,-1.07,0.01
-3.53,10.32,-3.22,-0.82,0.21
-5.02,8.75,-4.82,-0.62,0.42
-4.86,8.98,-4.51,-0.39,0.29
-5.30,9.85,-0.98,-0.23,0.23
-4.55,7.14,-3.14,-0.12,-0.02
-6.75,8.32,-3.26,0.10,0.13
-5.73,8.04,-4.00,0.03,-0.11
-5.14,7.41,-4.39,0.00,-0.08
-6.32,5.69,-6.08,0.09,-0.06
-3.88,4.35,-5.77,0.68,-0.55
-7.10,7.18,-7.37,0.55,-0.28
-2.94,7.81,-2.94,0.70,-0.83
-5.88,6.79,-2.82,0.39,-1.50
-6.24,9.45,-3.53,0.33,-1.17
-6.90,8.67,-6.28,0.23,-0.85
-6.20,8.20,-6.04,-0.09,-1.08
-8.12,4.82,-6.79,-0.10,-0.93
-6.08,3.33,-5.65,0.09,-0.75
-5.96,7.26,-5.06,0.24,-0.25
-6.32,5.14,-6.67,-0.02,-0.24
-5.69,5.22,-5.30,-0.21,-0.36
-4.12,4.67,-6.71,0.22,-0.68
-8.08,4.94,-5.22,0.53,-0.86
-6.43,4.90,-6.24,0.56,-0.61
-9.06,5.45,-5.22,0.29,-0.42
-4.35,4.55,-2.24,0.49,-0.25
-3.14,3.22,-7.34,1.04,-0.10
-5.10,9.85,-8.90,1.56,-0.42
3.30,3.88,-10.67,2.96,-1.00
-0.27,4.08,-18.32,3.46,0.40
-1.53,-7.14,3.18,-0.03,-2.60
-8.12,11.30,-1.57,-1.26,0.54
-3.92,4.55,-6.47,-1.02,0.27
-5.18,5.22,-7.85,-0.76,0.40
-6.39,-0.12,-8.51,-0.49,0.50
-7.18,6.59,-6.24,0.52,0.55
-6.63,11.10,-4.47,0.53,0.31
-4.94,0.47,-8.47,0.43,0.32
-5.65,2.28,-6.79,1.04,0.29
-5.10,6.04,-5.61,0.82,0.24
-2.47,2.08,-8.16,0.47,0.26
-5.06,5.02,-9.06,1.11,0.66
-4.55,5.84,-9.30,0.66,0.73
-3.37,2.04,-10.51,0.67,0.81
-4.43,7.88,-7.53,0.69,0.98
-2.31,2.20,-9.02,0.77,0.20
-2.35,0.71,-9.57,0.73,0.61
-4.35,3.92,-7.61,0.73,0.70
1.45,6.24,7.14,-4.11,-0.11
-3.37,2.31,-20.01,-3.07,-0.04
-8.79,-2.98,-3.41,3.10,-0.14
-2.04,8.24,-7.30,-0.16,-0.45
-3.53,2.90,-7.30,0.36,-0.27
-3.18,7.37,-5.61,0.28,-0.60
-4.43,7.53,-7.02,-0.11,-0.88
-2.63,0.67,-10.36,-0.42,-0.77
-4.79,3.06,-7.57,-0.70,0.19
-2.51,9.89,-11.34,-0.60,-0.14
-2.28,3.69,-11.34,0.98,-0.14
-2.71,1.22,-10.90,1.10,0.18
-5.65,8.59,-6.63,0.98,-0.78
-8.32,6.28,-2.43,-0.28,-1.28
-2.86,6.08,-9.26,-2.18,-1.29
-7.34,4.71,-2.04,-0.47,-0.88
-5.61,7.73,-2.71,-0.60,-1.16
-8.36,5.37,1.29,-0.40,-0.49
-5.49,6.35,-6.94,-1.29,-0.54
-10.16,1.80,2.31,0.44,1.83
3.18,8.47,-8.00,-1.21,-2.87
-7.65,9.65,-0.98,-1.45,-0.67
-6.75,5.81,-6.94,-2.24,-1.20
-6.98,9.73,-6.08,-1.76,-1.18
-7.02,9.38,-5.14,-1.57,-1.33
-7.10,6.79,-5.65,-1.22,-1.22
-7.88,5.53,-4.51,-0.83,-0.81
-8.71,7.02,-1.92,-0.79,-0.36
-7.81,5.73,-0.51,-0.80,0.32
-8.51,0.12,-0.35,-0.51,0.37
-10.79,5.37,1.80,-0.50,-0.05
-10.00,7.06,0.98,-1.32,-0.25
-9.10,7.65,0.55,-1.59,-0.27
-7.41,7.18,0.98,-1.45,-0.13
-7.81,7.85,1.80,-1.29,0.06
-8.39,5.65,1.02,-1.17,0.35
-8.43,5.88,1.65,-1.13,0.31
-7.34,4.08,1.41,-0.84,0.38
-7.34,0.98,1.10,-0.18,0.33
-8.75,5.61,2.79,0.64,-0.01
-9.81,10.59,6.00,0.77,-0.79
-10.12,8.51,1.73,0.36,-0.84
-10.04,2.75,1.57,-0.20,-1.33
-3.06,-1.22,-2.90,0.03,-1.17
-5.81,2.67,0.24,1.14,-0.89
-8.51,3.22,2.39,2.28,-1.49
-12.94,3.65,1.14,1.91,-1.98
-12.00,6.39,0.75,0.60,-1.54
-7.69,8.67,-1.18,0.29,-1.18
-9.41,3.73,-2.98,2.07,-0.65
-7.02,-1.02,-11.89,2.87,-1.28
-12.67,2.98,-5.92,4.72,-2.68
-12.36,-0.24,5.73,4.02,-1.64
-13.26,-1.61,0.47,0.70,-2.75
-7.26,2.35,-6.28,0.07,-1.49
-9.22,-0.16,-5.06,0.86,-0.79
-8.43,1.41,-3.45,1.39,-0.67
-11.53,-0.98,-4.28,1.80,-0.06
-12.51,1.18,-4.71,0.96,-0.89
-12.94,0.31,-2.16,0.24,-1.33
-14.51,0.35,-0.51,-1.93,-2.08
-12.04,-0.47,-4.86,-4.45,-3.94
-4.90,-0.31,-7.06,-4.47,-4.22
-3.30,0.98,-8.59,-1.43,-1.71
-6.86,-1.33,-7.57,2.20,0.75
-11.02,-5.69,-3.53,3.69,0.80
-8.39,-2.71,-2.55,3.73,0.22
-9.34,0.39,-4.55,2.83,0.62
-15.93,1.06,-3.96,1.88,-0.21
-3.41,-4.04,-4.59,-1.84,-1.31
-4.35,1.80,-0.82,-0.65,0.71
-4.94,0.47,-1.18,1.17,2.69
-5.02,1.61,-3.37,0.66,4.31
-14.71,9.85,-5.26,4.42,5.00
-13.26,9.53,-3.84,2.96,5.00
-14.40,5.45,-7.02,1.50,5.00
-13.18,5.96,-6.55,-0.35,5.00
-11.96,3.88,-7.06,-2.65,5.00
-10.63,3.18,-5.10,-3.99,3.95
-10.55,2.67,-5.88,-4.49,3.38
-10.04,3.53,-4.63,-5.00,1.79
-9.65,4.75,-3.30,-4.98,-0.20
-9.45,5.53,-3.57,-4.35,-1.71
-8.00,5.61,-3.49,-2.76,-3.53
-6.83,7.37,-3.53,-1.79,-4.36
-7.81,8.51,-3.65,0.62,-4.36
-7.14,6.47,-2.55,3.45,-3.56
-7.22,4.39,-2.98,4.09,-2.58
-8.32,5.33,-3.41,4.54,-2.31
-6.83,5.65,-2.12,4.77,-1.28
-8.51,6.20,-5.22,4.72,0.15
-8.39,6.55,-3.33,3.98,0.38
-6.71,4.51,-4.28,3.42,1.21
-7.61,4.90,-4.00,1.11,1.35
-7.92,4.98,-4.47,-0.41,1.52
-8.32,4.98,-4.67,-2.47,1.97
-9.22,5.14,-4.86,-3.97,2.13
-9.30,5.41,-5.22,-4.53,2.16
-8.59,5.69,-4.39,-4.52,1.73
-0.55,4.98,-2.24,-4.18,1.38
-7.81,8.16,-4.98,-4.87,0.33
-10.00,8.39,-2.86,-1.28,0.36
-8.43,5.14,-3.10,0.62,-0.28
-6.79,2.55,-3.77,-0.52,-0.93
-7.34,4.90,-3.92,-1.40,0.09
-9.10,7.53,-3.77,-0.92,0.19
-7.73,7.92,-2.04,0.39,-1.02
-8.12,6.12,-3.06,0.96,-0.80
-7.45,5.92,-3.02,0.88,-1.15
-9.77,5.88,-5.81,0.84,-0.03
-7.81,4.71,-3.88,-0.82,1.39
-6.67,6.51,-1.84,-0.34,1.40
-7.10,7.22,-1.33,0.75,0.73
-8.04,6.55,-1.06,0.82,0.26
-9.57,4.55,-1.96,0.32,-0.02
-9.41,4.51,-2.08,-1.21,-0.46
-8.12,8.20,-0.31,-1.55,-1.28
-8.04,9.57,0.71,-0.59,-1.71
-9.14,8.20,-1.22,0.92,-2.54
-8.94,5.96,0.55,1.60,-2.74
-11.34,6.51,2.16,0.97,-2.00
-11.96,7.10,3.37,-1.51,-0.85
-9.49,5.88,3.30,-3.43,-0.05
-9.06,5.84,2.31,-3.48,0.70
-5.30,3.53,5.65,-1.82,1.39
-8.39,1.61,10.51,-1.50,2.18
-6.86,-0.55,7.22,-2.38,1.22
-7.02,0.82,6.83,-2.27,-0.44
-5.49,2.82,7.14,-2.47,-1.06
-3.22,1.37,5.81,-2.40,-1.01
-4.98,3.73,8.39,-1.58,-0.30
-5.30,2.59,7.37,-1.98,-0.34
-2.82,2.12,7.53,-2.41,-0.21
-3.18,0.71,7.41,-1.43,0.00
-1.22,-0.82,7.34,-1.34,0.13
-3.73,-0.94,7.81,-0.74,0.24
-5.61,-0.35,10.04,-0.19,-0.42
-1.80,-1.73,9.69,-0.69,-0.69
-3.18,-0.82,9.06,-0.65,-0.64
-4.12,1.45,9.02,-0.45,-0.58
-3.37,-0.47,8.63,-0.56,-0.10
-3.02,-1.18,9.65,-0.65,0.02
-2.51,-1.14,9.81,-0.49,-0.47
-0.59,-0.55,9.06,-0.85,-0.59
-0.51,0.00,8.75,-0.38,-0.07
-2.75,0.31,9.81,-0.05,0.56
-3.06,-0.47,9.38,-0.45,0.45
-1.65,-0.31,8.87,-0.78,-0.24
-0.43,-0.43,8.98,-0.25,-0.41
-0.75,-1.29,8.90,0.03,-0.38
-2.16,0.55,9.02,0.17,-0.69
-0.67,1.88,9.22,-0.03,-0.42
-0.67,0.12,9.14,-0.07,0.03
-1.88,-0.98,8.32,-0.20,-0.06
-0.59,0.43,8.28,-0.40,-0.53
0.04,0.59,8.59,0.32,-0.50
-1.57,-0.59,9.73,0.63,-0.20
-1.96,0.16,9.34,0.27,-0.36
-1.84,1.37,9.77,-0.10,-0.39
0.55,0.35,9.18,0.01,-0.05
0.24,-3.10,9.69,0.06,0.03
-0.67,-0.59,8.98,0.34,-0.01
-1.33,-1.33,10.00,0.55,0.06
-2.47,-2.04,9.30,-0.01,-0.32
-0.67,0.00,8.67,-0.32,-1.07
0.27,0.43,8.79,0.60,-0.83
-1.29,-0.90,8.83,1.10,-0.55
-3.33,-0.24,10.47,0.67,-0.50
-2.08,0.59,9.92,0.11,-0.50
-1.73,3.14,9.61,0.04,0.35
-1.22,-1.18,6.90,0.70,0.28
-3.18,0.59,10.43,1.19,0.17
-2.55,-0.39,9.57,1.36,-0.03
-3.84,2.39,8.75,1.40,0.08
-4.24,1.96,8.16,1.34,0.19
-2.94,1.96,9.45,1.15,0.06
-2.55,4.98,11.69,1.34,0.04
-5.22,5.57,11.14,1.51,0.28
-4.55,4.35,9.10,1.69,-0.07
-6.32,3.06,7.57,2.11,-0.42
-6.43,1.65,6.59,2.40,-0.61
-7.06,0.75,5.57,1.54,-0.50
-7.34,-0.12,5.33,0.14,-0.71
-6.35,-1.06,6.16,-0.29,-0.71
-5.96,-0.51,6.83,-0.82,-0.58
-4.59,-1.37,8.00,-1.36,-0.71
-4.00,-1.57,9.41,-0.84,-0.52
-4.24,-0.63,9.14,-0.11,0.28
-6.28,-0.86,9.06,0.01,0.21
-5.84,0.63,8.94,0.27,-0.41
-4.04,0.94,10.04,0.10,0.09
-4.47,1.73,8.75,-0.81,0.07
-4.00,-0.43,7.73,-0.19,-0.07
-6.71,0.67,7.06,-0.35,-0.34
-5.14,1.10,8.67,-1.85,-1.18
-0.75,-2.51,7.77,-1.97,-1.78
-1.49,-5.10,8.51,-0.52,-1.83
-2.39,-3.30,9.81,0.40,-0.85
-6.08,-3.41,7.57,1.63,-0.73
-3.61,-4.39,7.10,1.34,-0.51
-4.98,-1.45,8.39,0.36,-0.22
-4.20,-4.31,7.77,-0.10,-0.13
-4.12,-0.08,8.36,-0.71,0.01
-4.12,-0.51,8.12,-0.66,-0.47
-4.67,-2.31,9.41,-0.64,-1.30
-4.75,-1.02,8.63,-0.83,-0.64
0.16,-4.98,8.90,-0.94,-0.49
-2.94,-3.53,8.63,0.47,-1.13
-2.39,-3.41,8.39,-0.43,-0.50
-2.94,-2.59,9.14,-0.52,0.37
-2.24,-1.61,8.94,-0.36,0.29
-1.80,-2.90,8.75,-0.13,0.45
-1.33,-3.37,8.79,0.29,0.55
-2.63,-3.10,9.14,0.77,0.39
-4.43,-2.20,9.14,0.53,0.48
-3.45,-2.28,8.83,-0.02,0.28
-2.16,-2.31,8.36,-0.11,0.08
-2.28,-2.04,8.47,0.30,0.27
-2.43,-2.04,8.24,0.54,0.47
-3.61,-1.57,8.63,0.83,0.51
-4.63,-2.31,9.18,0.69,0.24
-3.77,-2.00,8.71,0.30,-0.03
-3.77,-1.73,9.14,0.14,-0.03
-4.08,-1.57,8.87,0.14,0.08
-3.57,-1.69,8.79,-0.05,-0.04
-3.14,-1.57,8.55,0.07,0.02
-4.28,-1.80,9.10,0.18,0.11
-3.80,-1.37,8.79,0.01,-0.11
-3.37,-1.33,8.79,0.01,-0.24
-3.69,-2.04,8.79,0.05,-0.13
-3.41,-1.26,8.79,0.02,-0.27
-3.41,-1.14,8.71,0.00,-0.15
-3.37,-1.37,8.55,0.05,-0.21
-3.57,-1.80,8.75,0.02,-0.28
-3.49,-1.84,8.71,0.00,-0.40
-3.33,-1.96,8.79,0.05,-0.52
-3.37,-2.63,8.94,0.09,-0.59
-3.37,-2.75,8.71,0.26,-0.32
-3.96,-3.41,8.59,0.41,-0.23
-3.73,-3.26,8.47,0.30,-0.25
-3.53,-2.90,8.32,0.30,-0.17
-3.45,-2.59,8.16,0.31,-0.04
-3.49,-3.26,8.08,0.43,0.05
-3.84,-3.80,8.63,0.43,0.07
-4.00,-2.75,8.59,0.49,0.10
-4.28,-2.90,8.20,0.56,0.00
-4.20,-2.86,7.96,0.60,0.02
-4.47,-3.57,8.08,0.64,0.01
-4.98,-3.26,8.12,0.52,0.05
-4.79,-2.90,7.92,0.41,0.10
-5.02,-3.61,8.04,0.41,0.13
-4.90,-3.02,7.85,0.48,0.08
-5.22,-3.14,8.08,0.44,-0.02
-5.02,-2.98,7.77,0.27,-0.02
-5.18,-3.14,7.85,0.19,-0.04
-4.94,-3.02,7.73,0.21,0.00
-5.61,-2.82,7.81,0.07,0.03
-5.18,-2.86,7.77,-0.16,-0.14
-5.26,-2.16,7.81,-0.21,-0.13
-4.75,-3.30,7.69,-0.40,-0.18
-4.47,-2.55,7.81,-0.33,-0.47
-4.51,-2.35,7.92,-0.24,-0.40
-4.12,-2.43,7.92,-0.08,-0.31
-4.94,-2.98,8.39,0.02,-0.27
-4.47,-2.98,8.47,-0.09,-0.27
-4.16,-2.90,8.36,-0.16,-0.02
-4.20,-3.49,8.20,-0.02,-0.02
-4.71,-2.67,8.36,-0.01,-0.07
-4.00,-2.24,8.00,-0.09,-0.16
-3.65,-2.86,7.92,0.08,-0.04
-4.47,-3.10,8.04,0.17,-0.04
-4.31,-2.82,8.00,0.09,-0.03
-4.90,-2.94,8.20,0.08,-0.16
-4.43,-2.86,8.20,-0.14,-0.19
-4.28,-3.14,8.28,-0.16,-0.20
-4.47,-2.90,8.08,-0.25,-0.31
-4.35,-3.10,8.20,-0.55,-0.47
-3.65,-3.37,8.43,-0.68,-0.60
-3.18,-3.33,8.43,-0.63,-0.76
-2.39,-3.06,8.16,-0.52,-0.77
-2.39,-3.22,8.28,-0.28,-0.46
-2.75,-4.12,8.47,-0.13,-0.34
-3.10,-4.08,8.67,-0.00,-0.26
-2.75,-3.88,8.67,-0.01,-0.26
-2.55,-4.08,8.55,0.11,-0.17
-2.75,-4.31,8.63,0.33,0.05
-3.33,-4.08,8.59,0.41,0.14
-3.10,-4.35,8.43,0.36,0.12
-3.26,-4.24,8.36,0.48,0.16
-3.06,-3.65,7.88,0.62,0.35
-4.00,-3.92,8.28,0.54,0.40
-4.00,-3.96,8.20,0.36,0.23
-3.73,-3.69,8.12,0.27,0.19
-3.84,-4.00,8.16,0.29,0.17
